Nikola Jaki,1,1996
Kalle Jalkanen,1,1996
Kirani James,1,1996
"George Lawrence ""Larry"" James",1,1996
Benjamin Jamieson,1,1996
Gunnar Petter Jamvold,1,1996
Peter Krefting Jamvold,1,1996
Janelson dos Santos Carvalho,1,1996
Jang Ji-Won,1,1996
Jang Mi-Ran,1,1996
Jang Ri-Ra,1,1996
Jang Won-Sam,1,1996
Carlo Janka,1,1996
Ljubinka Jankovi (Erdevicki-),1,1996
Zoran Jankovi,1,1996
Arvydas Janonis,1,1996
Axel Johan Janse,1,1996
"Daniel Ervin ""Dan"" Jansen",1,1996
"Patrick Anthony ""Pat"" Jansen",1,1996
Kjetil Jansrud,1,1996
Carl August Herold Jansson,1,1996
Kurt Jarasinski,1,1996
Johan Jonatan Assaf Jarln,1,1996
Prapawadee Jaroenrattanatarakoon,1,1996
Jyrki Heikki Jrvi,1,1996
Matti Henrikki Jrvinen,1,1996
"Venne ""Verner"" Jrvinen",1,1996
Frank Washington Jarvis,1,1996
"Martina Jschke (-Scheidewig, -Flle)",1,1996
"Burton Albert ""Burt"" Jastram",1,1996
"Chester Andrew ""Chet"" Jastremski",1,1996
Sami Olavi Jauhojrvi,1,1996
Hans-Georg Jaunich,1,1996
Inese Jaunzeme (-Goba),1,1996
Vincent Nicolas Jay,1,1996
Olivier Jean,1,1996
"Robert Eugene ""Bob"" Jeangerard",1,1996
Philippe Jeannol,1,1996
Christian Fredrik Jebe,1,1996
Ruth Jebet,1,1996
Otylia Jdrzejczak,1,1996
Harry Wyndham Jefferson,1,1996
"Rhiannon ""Rhi"" Jeffrey",1,1996
Vladimir Jeli,1,1996
Pamela Jelimo (Chelimo),1,1996
Micha Jeliski,1,1996
"Charles Lamont ""Chip"" Jenkins, Jr.",1,1996
David Wilkinson Jenkins,1,1996
Hayes Alan Jenkins,1,1996
Brianne Alexandra Jenner,1,1996
William Bruce (-Caitlyn Marie) Jenner,1,1996
"Edward Francis ""Ed"" Jennings",1,1996
Bjrg Eva Jensen,1,1996
Christine Be Jensen,1,1996
Henrik Mllgaard Jensen,1,1996
Iain Jensen,1,1996
Leif Gran Jensen,1,1996
Marcus Christian Jensen,1,1996
Mogens Frey Jensen (-Frey),1,1996
Trine Jensen (-Skovgaard Nielsen),1,1996
Alexander Viggo Jensen,1,1996
Jeon Byeong-Gwan,1,1996
Jeon Da-Hye,1,1996
Jeon Gi-Yeong,1,1996
Jeon In-Su,1,1996
Jeong Dae-Hyeon,1,1996
Jeong Geun-U,1,1996
Jeong Ji-Hyeon,1,1996
Jeong So-Yeong,1,1996
Daniel Jrent,1,1996
eljko Jerkov,1,1996
Per (Peder-) Mathias Jespersen (Olsen-),1,1996
Carmelita Jeter,1,1996
James Sherman Jett,1,1996
Erling Jevne,1,1996
Lynne M. Jewell (-Shore-),1,1996
"Charles Henry ""Charley"" Jewtraw",1,1996
Ji Xinpeng,1,1996
Jia Zhanbo,1,1996
Jiang Ying,1,1996
Jiang Yuyuan,1,1996
Jiao Liuyang,1,1996
Israel Sabdi Jimnez Naez,1,1996
Ral Alonso Jimnez Rodrguez,1,1996
Soraya Jimnez Mendvil,1,1996
Jin Gab-Yong,1,1996
Jin Ziwei,1,1996
Jan Jindra,1,1996
Jo Hae-Ri,1,1996
Jo Min-Seon,1,1996
Louis Pierre Henri Jobier,1,1996
Eric Johannesen,1,1996
"Konrad Jonasson ""Konnie"" Johannesson",1,1996
Jan Johansen,1,1996
Thorsten Arthur Johansen,1,1996
Thomas Mark Mikael Johanson,1,1996
Bernt Harry Johansson,1,1996
"Anna Teresa Margareta ""Greta"" Johansson (-Brandste",1,1996
Carl August Hjalmar Johansson,1,1996
Irma Elina Johansson (-berg),1,1996
Per Arne Roger Johansson,1,1996
Sven Bertil Johansson,1,1996
Therese Johaug,1,1996
Georges douard Johin,1,1996
Helen Eileen Johns (-Carroll),1,1996
Bjarne Johnsen,1,1996
Robert Jacob Johnsen,1,1996
Allen Kenneth Johnson,1,1996
Ashleigh Johnson,1,1996
"William Dean ""Bill"" Johnson",1,1996
"Richard Andrew ""Butch"" Johnson",1,1996
"Cornelius Cooper ""Corny"" Johnson",1,1996
Francis Lee Johnson,1,1996
"Earvin ""Magic"" Johnson, Jr.",1,1996
Mark Einar Johnson,1,1996
Paul Herbert Johnson,1,1996
Rafer Lewis Johnson,1,1996
Scott Philip Johnson,1,1996
Shannon Regina Johnson,1,1996
Shawn Machel Johnson (-East),1,1996
"Sidney B. ""Sid"" Johnson",1,1996
Sven Olof Johnson,1,1996
Victor Louis Johnson,1,1996
Nils Gustaf Johnsson (-Weidel),1,1996
Rolf Vilhelm Oscar Johnsson,1,1996
Albert Johnston,1,1996
"Donald Hendrik ""Don"" Johnston",1,1996
Banner Carruthers Johnstone,1,1996
Maro Jokovi,1,1996
Guillaume Joli,1,1996
Allison Blair Jolly (-Elliot),1,1996
Pascal Jolyot,1,1996
Asjha Takera Jones,1,1996
"Reuben Samuel ""Ben"" Jones",1,1996
"Burwell Otis ""Bumpy"" Jones",1,1996
"Christopher ""Chris"" Jones",1,1996
Esther B. Jones,1,1996
Hayes Wendell Jones,1,1996
James Henry Jones,1,1996
Jennifer Judith Jones,1,1996
"John Wesley ""Johnny"" Jones",1,1996
K. C. Jones,1,1996
"Louis Woodard ""Lou"" Jones, III",1,1996
"Marion Lois Jones (-Hunter, -Montgomery, -Thompson",1,1996
"Samuel Symington ""Sam"" Jones",1,1996
"Susanne Jean ""Suzy"" Jones (-Roy)",1,1996
"Wallace Clayton ""Wally"" Jones",1,1996
Somjit Jongjohor,1,1996
Kelly Maria Jonker,1,1996
Carl Jonsson,1,1996
Gustaf Adolf Jonsson,1,1996
"Sven Olof ""Sven-Olof"" Jonsson",1,1996
Alf Tomas Jonsson,1,1996
Joo Hyun-Jung,1,1996
"William Conrad ""Bill"" Jordan",1,1996
"Hyland DeAndre Jordan, Jr.",1,1996
Jorge Edson Souza de Brito,1,1996
"Daniel Ploug ""Dan"" Jorgensen",1,1996
Gwen Rosemary Jorgensen (-Lemieux),1,1996
Curtis Shayne Joseph,1,1996
Karen Julia Josephson,1,1996
Sarah Gay Josephson,1,1996
Anthony Oluwafemi Olaseni Joshua,1,1996
"Anton ""Ante"" Josipovi",1,1996
Fernand Jourdant,1,1996
"Edward ""Ed"" Jovanovski",1,1996
Boidar Jovi,1,1996
"Alfredrick Alphonzo ""Al"" Joyner",1,1996
Morten Jrgensen,1,1996
Anton Oving Orla Jrgensen,1,1996
Sigurd Gersdorf Jrgensen,1,1996
Silje Jrgensen,1,1996
Ju Min-Jin,1,1996
Claus Ludvig Juell,1,1996
Medeya Jugeli,1,1996
Istvn Juhsz,1,1996
Katalin Juhsz-Nagy (-Tth),1,1996
Christian Willumsen Juhl,1,1996
Clas Patrik Juhlin,1,1996
Alfons Julen,1,1996
Anton Julen,1,1996
Max Julen,1,1996
Levon Julfalakyan,1,1996
Magda Maria Henrietta Julin (Mauroy-),1,1996
Jung Jae-Eun,1,1996
"Lovieanne ""Lovie"" Jung",1,1996
Henri Junghnel,1,1996
"Pavle ""Pavao"" Jurina",1,1996
Fahrudin Jusufi,1,1996
"James Benner ""Jim"" Juvenal",1,1996
Vazha K'ach'arava,1,1996
Givi K'art'ozia,1,1996
Paal Kaasen,1,1996
Alina Maratovna Kabayeva,1,1996
Slobodan Kaar,1,1996
Lina Kaiuyt,1,1996
Jerzy Mieczysaw Kaczmarek,1,1996
Werner Kaessmann,1,1996
Yevgeny Aleksandrovich Kafelnikov,1,1996
"Danil Marinus Johannes ""Daan"" Kagchelland",1,1996
"Natasha Kanani Janine ""Tasha"" Kai",1,1996
"Adolf ""Adi"" Kainz",1,1996
Ioannis Kaisarefs,1,1996
"Wilhelm Gustav ""Willi"" Kaiser",1,1996
Hiroshi Kajiyama,1,1996
"Nikolaos ""Nikos"" Kaklamanakis",1,1996
Demetrios Kakousis,1,1996
Periklis Kakousis,1,1996
Valery Alekseyevich Kalachikhin,1,1996
Thelma H. Kalama (-Aiu),1,1996
Vira Samulivna Kalashnykova-Krepkina,1,1996
Nika Kaleb,1,1996
Kalimullah Khan,1,1996
Milan Kalina,1,1996
Irina Vladimirovna Kalinina (-Bazhina),1,1996
Viktoriya Viktorovna Kalinina,1,1996
Ivan Aleksandrovich Kalita,1,1996
Monika Kallies (-Leschhorn),1,1996
Carl Kaltenbach,1,1996
Takeo Kamachi,1,1996
Idriss Carlos Kameni,1,1996
Valery Viktorovich Kamensky,1,1996
Valentina Alekseyevna Kamenyok-Vinogradova,1,1996
Vladimir Vladimirovich Kaminsky,1,1996
Somluck Kamsing,1,1996
Masaaki Kaneko,1,1996
Katsuko Kanesaka (-Tanaka),1,1996
Rie Kaneto,1,1996
Kaarlo Olavi Kangasniemi,1,1996
Olga Nikolayevna Kaniskina,1,1996
Esa Veikko Antero Kankkonen,1,1996
Bernd Gerhard Kannenberg,1,1996
Gerd Kanter,1,1996
Nwankwo Christian Nwosu Kanu,1,1996
Ramona Kapheim (Jahnke-),1,1996
Viktor Arsenyevich Kapitonov,1,1996
Hamit Kaplan,1,1996
Osvald (-Oswald) Kpp,1,1996
Chris Kappler,1,1996
Franz Kapus,1,1996
Sergey Alekseyevich Kapustin,1,1996
Milorad Karali,1,1996
Pavlos Karangonidis,1,1996
Pantelis Karasevdas,1,1996
Olga Dmitryievna Karasyova (Kharlova-),1,1996
Oleg Nikolayevich Karavayev,1,1996
Irina Vladimirovna Karavayeva,1,1996
Marek Karbarz,1,1996
Murat Nausbiyevich Kardanov,1,1996
Urho Johannes Karhumki,1,1996
Ayumi Karino,1,1996
Julius Kariuki,1,1996
Paul Tetsuhiko Kariya,1,1996
Martin Karl,1,1996
Ernst Hjalmar Karlsson,1,1996
Nils Emanuel Karlsson,1,1996
Johan Werner Karlsson,1,1996
Geir Karlstad,1,1996
Kroly Krpti (Kellner-),1,1996
Gennady Mikhaylovich Karponosov,1,1996
Klaes Karppinen,1,1996
Aleksandr Vladimirovich Karshakevich,1,1996
Gerben Karstens,1,1996
Masae Kasai (-Nakamura),1,1996
Shigeru Kasamatsu,1,1996
Yukio Kasaya,1,1996
Takehiro Kashima,1,1996
Yury Alekseyevich Kashirin,1,1996
Yury Fyodorovich Kashkarov,1,1996
Dagmar Ksling (-Lhnenschlo),1,1996
Darius Vladovich Kasparaitis,1,1996
Thies Kaspareit,1,1996
Marian Krzysztof Kasprzyk,1,1996
Artras Kasputis,1,1996
Philip (Philipp-) Kassel,1,1996
Lars Petrus Ragnar Kastenman (Eriksson-),1,1996
Kiyomi Kato (-Nakamura),1,1996
Kiyomi Kato,1,1996
Ryohei Kato,1,1996
Takeshi Kato,1,1996
Sndor Katona,1,1996
Nikita Gennadyevich Katsalapov,1,1996
Elias Katz,1,1996
Walther Katzenstein,1,1996
Maharaj Krishon Kaushik,1,1996
Istvn Kausz,1,1996
Takao Kawaguchi,1,1996
Risako Kawai,1,1996
Rustem Abdullayevich Kazakov,1,1996
Oksana Borisovna Kazakova,1,1996
Gela K'et'ashvili,1,1996
Pua Kele Kealoha,1,1996
Hannah Angela Kearney,1,1996
"Kathryn Elliott ""Kathy"" Keeler (-Parker)",1,1996
Foxhall Parker Keene,1,1996
Konstantinos Kefalas,1,1996
Oliver Michael Kegel,1,1996
Lszl Keglovich,1,1996
Heinrich Keimig,1,1996
"Ferdinand Johannes ""Hans"" Keiter",1,1996
Siyka Kelbecheva-Barbulova,1,1996
Andreas Keller,1,1996
Carsten Keller,1,1996
Florian Keller,1,1996
Franz Keller,1,1996
John Frederick Keller,1,1996
Natascha Keller,1,1996
Earl Allen Kelley,1,1996
Melvin Dean Kelley,1,1996
"Frederick Warren ""Fred"" Kelly",1,1996
Frederick Septimus Kelly,1,1996
Majlinda Kelmendi,1,1996
Tabea Kemme,1,1996
"Jennifer Jo ""Jenny"" Kempf",1,1996
Peter Kemp,1,1996
Christophe Maurice Jean Kemp,1,1996
Hippolyt Marcel Kempf,1,1996
"Patricia ""Patty"" Kempner",1,1996
Franz Kemser,1,1996
Barbara Anne Kendall,1,1996
Anthony Bruce Kendall,1,1996
Gyrgy Kenz,1,1996
Peter Kennaugh,1,1996
Marc Kennedy,1,1996
"Robert Earl ""Bob"" Kenney",1,1996
Arturo Juan Kenny y Gahan,1,1996
"Konstantinos ""Kostas"" Kenteris",1,1996
Attila Keresztes,1,1996
Lajos Keresztes,1,1996
Sean Robin Kerly,1,1996
"Robert ""Bobby"" Kerr",1,1996
"Marcus Anthony ""Mark"" Kerry",1,1996
Isabel Kerschowski,1,1996
Aliz Kertsz,1,1996
Alajos Keser,1,1996
Ferenc Keser,1,1996
"Daniel ""Dan"" Ketchum",1,1996
Joseph Keter,1,1996
Shota Dimit'ris dze Khabareli,1,1996
Leri Khabelovi,1,1996
Rasoul Khadem Azgadhi,1,1996
Artyom Aleksandrovich Khadzhibekov,1,1996
Davit Khakhaleishvili,1,1996
Fani Khalkia,1,1996
Khasan Magometovich Khalmurzayev,1,1996
Abdul Waheed Khan,1,1996
Ahmed Sher Khan,1,1996
Ahsan Muhammad Khan,1,1996
Anwar Ahmed Khan,1,1996
"Feroz-ud-Din ""Feroze"" Khan",1,1996
Hanif Khan,1,1996
Shahid Ali Khan,1,1996
Dmitry Viktorovich Kharin,1,1996
Pavel Petrovich Kharin,1,1996
Olha Hennadivna Kharlan,1,1996
Tagir Kamalutdinovich Khaybulayev,1,1996
Andriy Ivanovych Khimich,1,1996
Vladimer Khinchegashvili,1,1996
Shamil Shamshatdinovich Khisamutdinov,1,1996
Yelena Ivanovna Khloptseva,1,1996
Nikolay Pavlovich Khlystov,1,1996
Yury Alekseyevich Khmylyov,1,1996
Oleg Viktorovich Khodkov,1,1996
Olena Mykolavna Khomrova,1,1996
Anatoly Mikhaylovich Khrapaty,1,1996
Ivanka Marinova Khristova (Todorova-),1,1996
Taras Yuryevich Khtey,1,1996
Yelena Anatolyevna Khudashova,1,1996
Alan Anatolyevich Khugayev,1,1996
Aslanbek Vitalyevich Khushtov,1,1996
Faith Chepngetich Kibiegon,1,1996
Dragan Kianovi,1,1996
Habib Ali Kiddie,1,1996
Markis Kido,1,1996
Yury Konstantinovich Kidyayev,1,1996
Adolph Gustav Kiefer,1,1996
"Charles Mathias ""Charlie"" Kieffer",1,1996
Marina Kiehl,1,1996
"Thomas Francis ""Tom"" Kiely",1,1996
"Robert Allan ""Bob"" Kiesel",1,1996
"Francisco Miguel ""Kiko"" Narvez Mochn",1,1996
Lindsey Caroline Kildow-Vonn,1,1996
Gustaf Olof Falhem Kilman,1,1996
"John ""Jack"" Kilpatrick",1,1996
Kim A-Lang,1,1996
Kim Cheong-Tae,1,1996
Kim Chun-Rye,1,1996
Kim Dong-Ju,1,1996
Kim Dong-Seong,1,1996
Kim Gwang-Hyeon,1,1996
Kim Gwang-Seon,1,1996
Kim Gyeong-Hun,1,1996
Kim Gyeong-Sun,1,1996
Kim Hwa-Suk,1,1996
Kim Hyeon-Mi,1,1996
Kim Hyeon-Su,1,1996
Kim Hyeon-Wu,1,1996
Kim Jae-Beom,1,1996
Kim Jae-Yeop,1,1996
Kim Jang-Mi,1,1996
Kim Jeong-Hwan,1,1996
Kim Ji-Yeon,1,1996
Kim Jo-Sun,1,1996
Kim Mi-Jeong,1,1996
Kim Mi-Suk,1,1996
Kim Min-Jae,1,1996
Kim Mun-Su,1,1996
Kim Myeong-Sun,1,1996
Kim Nam-Sun,1,1996
Kim Un-Guk,1,1996
Kim Won-Gi,1,1996
Kim Woo-Jin,1,1996
Kim Yeong-Ho,1,1996
Kim Yeong-Nam,1,1996
Yu-Na Kim,1,1996
Kenji Kimura,1,1996
"Robert Wade ""Bob"" King",1,1996
Clyde Whitlock King,1,1996
"Danielle ""Dani"" King (-Rowe)",1,1996
"James H. ""Jim"" King",1,1996
"Kathryn ""Katie"" King",1,1996
Leamon King,1,1996
"Maxine Joyce ""Micki"" King (-Hogue)",1,1996
"Thomas Jack ""Tom"" King",1,1996
"Howard Thayer Kingsbury, Jr.",1,1996
"Michael Arthur ""Mike"" Kinkade",1,1996
"William Nicoll Duthie ""Wally"" Kinnear",1,1996
John Pitann Kinsella,1,1996
"Daniel Chapin ""Dan"" Kinsey",1,1996
Eliud Kipchoge,1,1996
Asbel Kipruto Kiprop,1,1996
Stephen Kiprotich,1,1996
Brimin Kiprop (Firmin-) Kipruto,1,1996
Conseslus Kipruto,1,1996
Jnis ipurs,1,1996
Alister Graham Kirby,1,1996
"William Ashley ""Bill"" Kirby",1,1996
Peter Murray Kirby,1,1996
Gunar Kirchbach,1,1996
Ute Kircheis-Wessel,1,1996
Andreas Kirchner,1,1996
Sergey Aleksandrovich Kirdyapkin,1,1996
Ahmet Kirei (Mersinli-),1,1996
Aleksandr Aleksandrovich Kirichenko,1,1996
Martin Kirketerp Ibsen,1,1996
"James William ""Jimmy"" Kirkwood",1,1996
"John Joseph ""Jack"" Kirrane, Jr.",1,1996
Mukharby Nurbiyevich Kirzhinov,1,1996
Gbor Kis,1,1996
Tevfik K,1,1996
Gerd Kische,1,1996
Oleg Viktorovich Kiselyov,1,1996
Balzs Kiss,1,1996
"Gza Kiss (Drippei-, -Klein)",1,1996
Kuzuo Kitamura,1,1996
"Harold Austin ""Harry"" Kitson",1,1996
Detlev Kittstein,1,1996
Abel Richard Kiviat,1,1996
Anni Helena Kivioja-Takalo,1,1996
Masaji Kiyokawa,1,1996
Gran Patric Kjellberg,1,1996
Lasse Kjus (Kristoffersen-),1,1996
Norbert Klaar,1,1996
Ulrich Klaes,1,1996
Franz Klammer,1,1996
"Cynthia Nicole ""Cindy"" Klassen",1,1996
Werner Klatt,1,1996
Frank Klawonn,1,1996
Denise Klecker (-Rutschmann),1,1996
Christian Klees,1,1996
Benjamin Philip Kleibrink,1,1996
Manfred Klein,1,1996
Noeki Klein,1,1996
Roelof Klein,1,1996
Leo Klein Gebbink,1,1996
"Joseph William ""Joe"" Kleine",1,1996
Megan Adelle Kleine (-Morris),1,1996
Piet Kleine,1,1996
Ivans Klementjevs,1,1996
Hvard Klemetsen,1,1996
Aleksandr Grigoryevich Klepikov,1,1996
Cornelia Klier (Bgel-),1,1996
Romuald Iosifovich Klim,1,1996
Viktor Yakovlevich Klimenko,1,1996
Fyodor Aleksandrovich Klimov,1,1996
Yury Mikhaylovich Klimov,1,1996
Marina Vladimirovna Klimova (-Ponomarenko),1,1996
Alfred Klingler,1,1996
Bernd Klingner,1,1996
Lennart Klas Valdemar Klingstrm,1,1996
John Julius Klintberg,1,1996
Volodymyr Volodymyrovych Klychko,1,1996
Nenad Kljai,1,1996
Olga Gennadyevna Klochneva-Kuznetsova,1,1996
Carolina Evelyn Klft,1,1996
Annette Klug,1,1996
Anja Kluge,1,1996
Jzef Klukowski,1,1996
Nataliya Henrykhivna Klymova (Nazemblo-),1,1996
Sergey Petrovich Klyugin,1,1996
Ewa Kobukowska,1,1996
Kazimierz Kmiecik,1,1996
Ulrika Margareta Knape (-Lindberg),1,1996
Michael Knauth,1,1996
Arthur Knautz,1,1996
"William Joseph ""Bill"" Knecht",1,1996
"Andrija ""Andro"" Knego",1,1996
Tomislav Knez,1,1996
Arthur Egerton Knight,1,1996
Bianca Knight,1,1996
Monique Knol,1,1996
Johan Arvid Konstantin Knppel,1,1996
Carl Stanley Knowles,1,1996
Durward Randolph Knowles,1,1996
Mark William Knowles,1,1996
"Deborah ""Debbie"" Knox",1,1996
Bernhard Knubel,1,1996
Knud Leonard Knudsen,1,1996
Knut Knudsen,1,1996
Monica Knudsen,1,1996
Tormod Kre Knutsen,1,1996
Olga Nikolayevna Knyazeva,1,1996
Takashi Kobayashi,1,1996
Alexander Koch,1,1996
Marita Koch (-Meier),1,1996
Martin Koch,1,1996
Madison Taylor Kocian,1,1996
Antal Kocsis,1,1996
Ferenc Kocsis,1,1996
Lajos Kocsis,1,1996
Sndor Kocsis,1,1996
Toshihiko Koga,1,1996
Benny Tord Kohlberg,1,1996
Peter Kohnke,1,1996
Arto Ilmari Koivisto,1,1996
"Aagje ""Ada"" Kok (-van der Linden)",1,1996
Roland Kkny,1,1996
Boris Borisovich Kokorev,1,1996
Eduard Aleksandrovich Koksharov,1,1996
Sara Kolak,1,1996
Jasna Kolar-Merdan,1,1996
Marek Antoni Kolbowicz,1,1996
Pavel Konstantinovich Kolchin,1,1996
Alevtina Pavlovna Kolchina (Leontyeva-),1,1996
Mikko Yrj Ilmari Kolehmainen,1,1996
Svetlana Konstantinovna Kolesnichenko,1,1996
Nikolay Alekseyevich Kolesnikov,1,1996
Anatoly Ivanovich Kolesov,1,1996
Osea Kolinisau,1,1996
Pavel Anatolyevich Kolobkov,1,1996
Nikolay Aleksandrovich Kolomenkin,1,1996
Tatyana Alekseyevna Kolpakova (-Abbyasova),1,1996
Wadysaw Komar,1,1996
Rachel Komisarz,1,1996
Vera Yakovlevna Komisova (Nikitina-),1,1996
Gennady Viktorovich Komnatov,1,1996
Imre Komora,1,1996
Atanas Slavchev Komshev,1,1996
Jon Francis Koncak,1,1996
Masako Kondo,1,1996
Vladimir Grigoryevich Kondra,1,1996
Lyudmila Andreyevna Kondratyeva (-Sedykh),1,1996
Erling Asbjrn Kongshaug,1,1996
Clas Henrik Magnus Knig,1,1996
Halina (Leonarda Kazimiera-) Konopacka (-Matuszews,1,1996
Ferenc Konrd,1,1996
Jnos Konrd,1,1996
"Jnis ""John"" Konrads",1,1996
Ulrich Kons,1,1996
Aristidis Konstantinidis,1,1996
Konstantinos von Schleswig-Holstein-Sonderburg-Glc,1,1996
Vitaly Viktorovich Konstantinov,1,1996
Simone Margareta Koot,1,1996
Hans-Peter Koppe,1,1996
Jamie A. Korab,1,1996
Anna Korakaki,1,1996
Miroslav Koranda,1,1996
Gennady Vladimirovich Korban,1,1996
Boris Nikolayevich Koretsky,1,1996
Urpo Pentti Korhonen,1,1996
Avtandil Koridze,1,1996
"Dorothea ""Dora"" Kring",1,1996
Julius Korir,1,1996
Seppo Tapio Aleksanteri Korjus,1,1996
Mikheil Korkia,1,1996
Ihor Oleksiyovych Korobchinskiy,1,1996
Darya Sergeyevna Korobova,1,1996
Adam Marek Korol,1,1996
Petro Kindratovych Korol,1,1996
Nikolay Pavlovich Korolkov,1,1996
Yevgeny Viktorovich Korolkov,1,1996
Gennady Yegorovich Korshikov,1,1996
"Heinrich Theodor ""Heinz"" Krvers",1,1996
Svetlana Vadimovna Korytova,1,1996
Reuben Seroney Kosgei,1,1996
Antonina Vladimirovna Koshel,1,1996
Marina Vladimirovna Koshevaya,1,1996
Viktor Ivanovich Kosichkin,1,1996
Lauri Koskela,1,1996
Kaarlo Anton Koskelo (pl-),1,1996
Fredrik Teodor Koskenniemi,1,1996
Georgi Kostadinov,1,1996
"Stefka Georgieva Kostadinova (-Petrova, -Popovasil",1,1996
Klaus Kste,1,1996
David Kosteleck,1,1996
Olena Dmytrivna Kostevych,1,1996
"Borivoje ""Bora"" Kosti",1,1996
Hubert Jerzy Kostka,1,1996
Roman Sergeyevich Kostomarov,1,1996
Roland Kostulski,1,1996
Grigory Georgiyevich Kosykh,1,1996
Zoltn Ksz,1,1996
Sergey Vladimirovich Kotenko,1,1996
Rosemarie Kother-Gabriel,1,1996
Johannes Kotkas,1,1996
Sage Kotsenburg,1,1996
Dieter Kottysch,1,1996
Slobodan Kova,1,1996
gnes Kovcs,1,1996
Antal Kovcs,1,1996
Imre Kovcs,1,1996
Istvn Kovcs,1,1996
Aladr Kovcsi,1,1996
Andrey Nikolayevich Kovalenko,1,1996
Serhiy Ivanovych Kovalenko,1,1996
Vitaly Aleksandrovich Kovalenko,1,1996
Aleksey Vyacheslavovich Kovalyov,1,1996
Marie Kovov (-uroviov),1,1996
Vladimir Aleksandrovich Kovin,1,1996
Yury Aleksandrovich Kovshov,1,1996
Jan Kowalczyk,1,1996
Daniel Steven Kowalski,1,1996
Manja Kowalski,1,1996
Vclav Kozk,1,1996
Wadysaw Kozakiewicz,1,1996
Anastasiya Mykolavna Kozhenkova,1,1996
Lech Koziejowski,1,1996
Aleksandar Kozlina,1,1996
Vladimir Yevgenyevich Kozlov,1,1996
Primo Kozmus,1,1996
Lyubov Vladimirovna Kozyreva (-Timofeyeva),1,1996
Lyubov Vladimirovna Kozyreva-Baranova (-Vatina),1,1996
Vikt'or K'rat'asiuk'i,1,1996
Annike Berit Krahn,1,1996
Josef Krmer,1,1996
Serhiy Oleksandrovych Krasiuk,1,1996
Jerzy Adam Kraska,1,1996
Aleksandr Gennadyevich Krasnov,1,1996
Bernd Krau,1,1996
Marinus Kraus,1,1996
Peter Kraus,1,1996
"Christiane Krause (-Stallasch, -Todd)",1,1996
Dieter Krause,1,1996
Michael Krause,1,1996
Silke Kraushaar (-Pielach),1,1996
Laura Kraut (Kent-),1,1996
Valery Ivanovich Kravchenko,1,1996
"Inesa Mykolavna Kravets (Shuliak-, -Izvachuk)",1,1996
Igor Aleksandrovich Kravtsov,1,1996
Vladimir Nikolayevich Kravtsov,1,1996
Tatyana Aleksandrovna Kraynova (-Romashkan),1,1996
Ernst Krebs,1,1996
Adam Kreek,1,1996
Galina Sergeyevna Kreft-Alekseyeva,1,1996
David Kreiner,1,1996
Kathy Kreiner (-Phillips),1,1996
Jannick Green Krejberg,1,1996
Jan Jozef Alfons Franciscus Krekels,1,1996
Kelly Kretschman,1,1996
Peter Kretschmer,1,1996
Karl Kreutzberg,1,1996
Gril Kringen,1,1996
Hryhoriy Yakovych Kriss,1,1996
Hans Thor Juul Kristensen,1,1996
Thorleif Asbjrn Kristoffersen,1,1996
Rick Michael Krivda,1,1996
Svetlana Vladimirovna Krivelyova,1,1996
Milorad Krivokapi,1,1996
Olga Yuryevna Krivosheyeva,1,1996
Denis Ivanovich Krivoshlykov,1,1996
Frank Josef Kriz,1,1996
Magnus Krog,1,1996
Hans Niklas Kronwall,1,1996
Klaus Krppelien,1,1996
Luk Krplek,1,1996
"Dujam ""Duje"" Krstulovi",1,1996
Herbert Krug,1,1996
Hartmut Krger,1,1996
Andrey Ivanovich Krylov,1,1996
Vladimir Valentinovich Krylov,1,1996
Yury Nikolayevich Krylov,1,1996
Nikita Valeryevich Kryukov,1,1996
Nikolay Vyacheslavovich Kryukov,1,1996
Valeriy Mykhailovych Kryvov,1,1996
Elbieta Maria Krzesiska-Duska,1,1996
Zdzisaw Ludwik Krzyszkowiak,1,1996
Frantiek Kuera,1,1996
Alfred Iosifovich Kuchevsky,1,1996
"John Henry ""Johnny"" Kuck",1,1996
Nataliya Alekseyevna Kudreva,1,1996
Bohumil Kudrna,1,1996
Aleksey Valentinovich Kudryavtsev,1,1996
"Louis Edward ""Lou"" Kuehn",1,1996
Andreas Kuffner,1,1996
Anke Khn (-Khne),1,1996
Enrico Khn,1,1996
"Friedrich ""Fritz"" Kuhn",1,1996
"Rita Khne (-Andrich, -Schiemann)",1,1996
"Wilhelm ""Willi"" Kuhweide",1,1996
"Hendrikus Andreas ""Hennie"" Kuiper",1,1996
Yolane Nicole Kukla,1,1996
Galina Alekseyevna Kukleva,1,1996
Dainis Kla,1,1996
Jaroslav Kulhav,1,1996
Ilya Aleksandrovich Kulik,1,1996
Yevgeny Nikolayevich Kulikov,1,1996
Stanislav Vladimirovich Kulinchenko,1,1996
Anders Boo Georg Kullberg,1,1996
Charanjit Kumar,1,1996
Astrid Kumbernuss,1,1996
Mario Kummer,1,1996
Patrizia Kummer,1,1996
Marina Yevgenyevna Kumysh,1,1996
Semi Kunabuli Kunatani,1,1996
"Christopher ""Chris"" Kunitz",1,1996
Joachim Kunz,1,1996
Kahena Kunze,1,1996
Frantiek Kunzo,1,1996
"Mitchell William ""Mitch"" Kupchak",1,1996
Tatyana Sergeyevna Kurbakova,1,1996
Lothar Kurbjuweit,1,1996
